customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4436-PPQAP,Female,1,Yes,Yes,13,No,No phone service,DSL,No,No,No,Yes,No,Yes,Month-to-month,No,Electronic check,41.48,539.24,Yes
9237-DBIWH,Female,0,Yes,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,94.3,94.3,Yes
7648-VJBVN,Female,0,No,No,26,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),86.21,2241.46,Yes
4375-MBDZY,Female,1,No,Yes,7,No,No phone service,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,36.66,256.62,Yes
7268-VOCHF,Female,1,No,Yes,25,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,24.74,618.5,No
6827-KWCQN,Male,1,No,No,46,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),96.4,4434.4,No
1979-PYSCP,Male,1,Yes,No,6,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),36.84,221.04,No
6453-CQKFT,Female,1,No,No,50,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),110.51,5525.5,No
7137-OZTKP,Female,0,Yes,Yes,6,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,97.63,585.78,No
7749-XGKMH,Male,1,No,No,22,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,Yes,Electronic check,31.98,703.56,Yes
5133-FRZYK,Male,0,No,No,59,No,No phone service,DSL,No,No,No,Yes,No,Yes,One year,No,Electronic check,41.69,2459.71,No
0286-AKVDX,Male,0,Yes,No,31,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),58.75,1821.25,Yes
0934-EUGZF,Female,1,No,No,32,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),81.7,2614.4,No
5558-WVWRO,Female,1,Yes,Yes,34,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,Two year,No,Mailed check,65.92,2241.28,No
7599-JIMDI,Female,1,No,Yes,41,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),108.0,4428.0,Yes
3573-AIEGT,Male,0,No,No,11,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,97.74,1075.14,Yes
6455-ZLOZO,Female,1,No,Yes,38,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),82.27,3126.26,No
9191-RNIXU,Female,1,No,Yes,50,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,63.66,3183.0,No
6989-ZNXIA,Male,1,Yes,Yes,7,Yes,No,DSL,No,No,Yes,No,Yes,No,One year,No,Bank transfer (automatic),38.95,272.65,No
2392-XFQSU,Male,1,Yes,No,17,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,One year,No,Mailed check,26.4,448.8,No
2324-ERRSH,Male,1,No,Yes,67,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,86.29,5781.43,Yes
4487-LFQKO,Male,0,No,No,59,No,No phone service,DSL,No,Yes,No,Yes,No,No,Two year,No,Credit card (automatic),33.45,1973.55,No
5218-OWDVT,Female,1,Yes,Yes,2,No,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Mailed check,64.82,129.64,No
8332-NCRAF,Female,1,No,Yes,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),117.94,7901.98,No
5307-IUVCF,Male,1,Yes,Yes,48,No,No phone service,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),20.64,990.72,No
8978-CHHUA,Male,1,No,Yes,50,No,No phone service,DSL,Yes,Yes,No,No,No,No,One year,No,Electronic check,69.75,3487.5,No
6507-KSYXD,Female,0,No,No,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),30.92,2133.48,No
9825-UYBOC,Male,1,No,No,34,No,No phone service,Fiber optic,No,Yes,Yes,No,No,Yes,One year,No,Electronic check,26.76,909.84,No
8182-RHAHV,Male,0,No,Yes,18,Yes,No,DSL,Yes,No,No,No,No,No,Two year,Yes,Electronic check,66.54,1197.72,No
1337-QXLRS,Female,1,Yes,No,71,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),63.06,4477.26,Yes
4053-VYLZG,Female,1,Yes,Yes,62,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),103.58,6421.96,No
1438-XBDNQ,Female,1,No,No,47,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,70.25,3301.75,No
1864-XTRHC,Male,0,Yes,Yes,25,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,84.14,2103.5,No
7189-JZFLP,Female,0,Yes,Yes,11,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,One year,No,Electronic check,43.28,476.08,No
5555-QSONK,Male,1,Yes,Yes,4,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,77.76,311.04,Yes
0098-CVNYO,Female,0,Yes,Yes,46,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),28.9,1329.4,Yes
2886-VHIEG,Female,0,No,Yes,66,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),96.17,6347.22,No
6877-GZUZR,Female,0,No,No,41,No,No phone service,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),46.9,1922.9,No
0675-PLNQM,Male,1,Yes,Yes,33,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),92.58,3055.14,No
5855-URWSJ,Male,0,Yes,Yes,47,No,No phone service,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),62.05,2916.35,Yes
8103-GHVAF,Male,1,No,Yes,66,Yes,No,DSL,No,Yes,No,No,No,No,Two year,Yes,Electronic check,42.55,2808.3,No
7368-XRDDP,Female,0,No,Yes,59,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,50.47,2977.73,No
2689-POGRC,Male,1,Yes,Yes,29,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),34.59,1003.11,No
0623-KJWYC,Female,0,Yes,Yes,2,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Two year,Yes,Electronic check,30.65,61.3,No
0525-WYPBS,Female,0,Yes,Yes,71,No,No phone service,Fiber optic,Yes,Yes,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),28.86,2049.06,No
7602-GKFQO,Male,1,No,No,25,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),106.94,2673.5,No
7030-WSDTO,Female,0,Yes,Yes,3,No,No phone service,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),27.77,83.31,Yes
4369-YWOJF,Male,0,Yes,No,66,Yes,No,Fiber optic,No,No,No,No,Yes,No,Two year,Yes,Mailed check,95.59,6308.94,No
4369-BJNAA,Male,0,Yes,Yes,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),118.56,7587.84,No
2840-NIGEZ,Female,0,Yes,Yes,44,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,113.43,4990.92,No
3892-BNKBX,Female,0,Yes,No,49,No,No phone service,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),81.84,4010.16,No
2163-WRAJB,Female,1,Yes,No,8,No,No phone service,DSL,No,No,No,No,No,No,One year,No,Credit card (automatic),52.5,420.0,No
4867-XZRJB,Female,0,Yes,No,49,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,No,One year,No,Bank transfer (automatic),31.28,1532.72,No
8710-QPZOM,Female,1,No,Yes,9,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,59.83,538.47,Yes
7800-KKSCR,Male,0,Yes,No,26,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Two year,No,Electronic check,90.32,2348.32,No
9506-BVSVB,Female,0,No,No,70,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Two year,Yes,Mailed check,66.33,4643.1,No
6579-CFGUA,Male,0,No,Yes,35,No,No phone service,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),112.91,3951.85,No
4583-TFRSX,Female,1,No,No,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,78.77,5435.13,No
9763-MBSUT,Male,1,Yes,No,45,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,113.18,5093.1,No
9092-ZNKIB,Female,0,Yes,No,19,Yes,Yes,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),59.47,1129.93,No
5830-NDRFO,Male,1,No,Yes,37,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,No,Credit card (automatic),40.4,1494.8,No
7180-BIMHW,Female,1,No,Yes,47,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,27.24,1280.28,No
4482-CBQIM,Female,0,No,No,42,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),111.39,4678.38,Yes
1787-CWXIO,Male,0,No,Yes,43,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),106.46,4577.78,No
4213-DPPXD,Female,1,No,No,32,Yes,Yes,DSL,No,Yes,Yes,Yes,No,No,One year,No,Mailed check,60.76,1944.32,No
4287-LZUPR,Female,1,No,Yes,72,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),103.59,7458.48,Yes
3758-XQXFA,Female,1,Yes,Yes,41,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),99.45,4077.45,No
2907-OPTSD,Male,0,Yes,Yes,41,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,No,Bank transfer (automatic),70.91,2907.31,No
7342-EPKQL,Female,0,Yes,No,33,No,No phone service,DSL,Yes,Yes,No,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),39.18,1292.94,No
5553-WACDF,Female,1,No,No,65,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,One year,Yes,Electronic check,106.84,6944.6,No
0981-XYKEF,Female,1,No,Yes,43,Yes,No,DSL,No,No,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),35.97,1546.71,No
8940-HHKAD,Male,1,No,No,32,Yes,Yes,DSL,No,Yes,No,No,Yes,No,Two year,Yes,Electronic check,48.44,1550.08,No
3064-KFWXL,Male,0,Yes,No,30,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),99.3,2979.0,No
4345-GKBDI,Male,1,Yes,No,69,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,No,One year,No,Electronic check,114.61,7908.09,No
0349-CQGRZ,Male,0,No,Yes,9,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),55.99,503.91,No
2019-PVIWD,Female,0,Yes,Yes,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,113.24,4642.84,No
8439-XRAFK,Female,1,No,Yes,14,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),25.78,360.92,No
3544-XOJLF,Male,0,No,No,29,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),66.68,1933.72,No
8216-PEHLW,Female,1,No,No,70,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,One year,No,Mailed check,41.39,2897.3,Yes
3312-MOZIQ,Female,1,No,Yes,11,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),75.93,835.23,No
6280-AUROV,Female,0,No,No,58,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,One year,No,Electronic check,68.13,3951.54,No
1756-HBHKL,Male,0,Yes,No,72,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Two year,No,Electronic check,48.36,3481.92,No
2029-HMVXP,Female,1,No,No,53,No,No phone service,DSL,No,Yes,Yes,Yes,No,Yes,Month-to-month,No,Electronic check,116.28,6162.84,No
0132-CZUEY,Female,0,Yes,Yes,69,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),89.11,6148.59,No
8355-LPJOM,Male,0,No,Yes,30,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,No,One year,Yes,Electronic check,82.53,2475.9,No
9596-TJEBJ,Female,0,No,Yes,60,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,108.47,6508.2,No
1970-FDTSY,Female,1,Yes,Yes,39,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),94.74,3694.86,No
6279-MTQQB,Female,0,No,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,34.49,724.29,No
7460-CNEXB,Male,1,Yes,Yes,21,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),34.26,719.46,No
0118-IEHGI,Female,1,Yes,Yes,24,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Two year,Yes,Mailed check,85.79,2058.96,No
3027-PIHYE,Male,1,Yes,No,59,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),50.43,2975.37,No
7236-MOWWJ,Male,1,No,Yes,70,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,87.55,6128.5,No
5320-PDQMM,Female,1,No,No,16,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),105.4,1686.4,Yes
2945-WJUEK,Male,1,Yes,Yes,33,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,One year,No,Mailed check,92.06,3037.98,No
3082-BZCVY,Male,1,No,No,11,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,One year,No,Credit card (automatic),103.04,1133.44,No
1630-KDSOP,Female,0,No,Yes,35,No,No phone service,DSL,No,Yes,No,Yes,No,Yes,Two year,Yes,Electronic check,105.04,3676.4,No
6389-SIWYK,Male,1,Yes,Yes,47,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),70.66,3321.02,Yes
2165-KWXSB,Female,1,No,No,44,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),27.56,1212.64,No
7980-XJEMX,Male,1,No,No,55,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,110.23,6062.65,No
8360-BLIFN,Male,0,No,Yes,17,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,109.98,1869.66,No
8084-XMYFG,Female,0,No,Yes,36,No,No phone service,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),57.31,2063.16,Yes
7847-TTLUA,Male,0,Yes,No,67,No,No phone service,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,54.18,3630.06,No
6742-KZFTO,Female,0,Yes,Yes,58,No,No phone service,DSL,No,No,No,No,Yes,No,One year,No,Bank transfer (automatic),55.39,3212.62,No
0570-CDTLP,Female,0,Yes,Yes,7,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,53.91,377.37,No
1318-YHBWW,Female,0,Yes,No,71,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,No,Mailed check,94.64,6719.44,No
9949-SGZDS,Female,0,No,Yes,47,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Two year,Yes,Mailed check,83.27,3913.69,No
1220-GXNWJ,Male,1,No,Yes,60,No,No phone service,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,70.16,4209.6,No
3044-EXNNM,Male,0,Yes,No,51,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),65.67,3349.17,No
5429-DHSTI,Male,0,No,No,24,No,No phone service,DSL,Yes,No,No,Yes,Yes,No,Two year,No,Mailed check,60.94,1462.56,No
4854-EMEOK,Female,0,No,No,25,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),96.55,2413.75,No
7257-EDZLQ,Male,1,No,Yes,67,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,83.64,5603.88,No
4782-LHEOB,Male,0,Yes,No,4,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Two year,No,Credit card (automatic),50.19,200.76,No
6489-FWHRX,Male,1,Yes,No,52,No,No phone service,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,No,Electronic check,95.78,4980.56,No
3112-TFLWF,Male,1,No,Yes,23,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),92.89,2136.47,No
0988-YATUS,Male,1,No,No,2,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,113.03,226.06,No
1533-MSUCA,Male,1,Yes,Yes,1,No,No phone service,Fiber optic,Yes,No,No,Yes,No,No,One year,Yes,Bank transfer (automatic),32.35,32.35,No
6639-RWRTU,Male,0,Yes,Yes,45,No,No phone service,DSL,Yes,No,No,Yes,No,Yes,Two year,Yes,Electronic check,27.96,1258.2,No
6950-CAQXL,Male,1,Yes,Yes,21,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,No,Electronic check,73.45,1542.45,Yes
8467-HACOT,Male,0,Yes,Yes,29,No,No phone service,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),63.57,1843.53,Yes
1382-JQEIE,Female,1,No,No,32,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),36.22,1159.04,No
6479-KSDIN,Female,0,Yes,No,34,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,No,Electronic check,73.95,2514.3,No
2856-OLLZT,Female,0,Yes,No,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),78.97,5606.87,Yes
6505-KYXDI,Female,0,Yes,Yes,19,Yes,Yes,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,26.57,504.83,No
1278-SLQUA,Female,1,No,No,9,Yes,No,DSL,No,No,No,Yes,No,Yes,Two year,Yes,Credit card (automatic),116.35,1047.15,No
1963-EGEYS,Female,1,Yes,Yes,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,91.71,2659.59,No
4435-QRZKV,Male,1,Yes,Yes,57,No,No phone service,Fiber optic,No,Yes,Yes,No,No,Yes,One year,Yes,Bank transfer (automatic),96.36,5492.52,No
1050-ZUQCK,Female,1,No,Yes,72,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Mailed check,27.37,1970.64,No
3108-MNXXG,Female,0,No,Yes,54,No,No phone service,DSL,No,Yes,No,No,No,Yes,Two year,Yes,Credit card (automatic),20.62,1113.48,No
0049-JSILM,Male,1,No,Yes,5,Yes,Yes,DSL,No,No,No,Yes,Yes,No,One year,Yes,Mailed check,52.6,263.0,No
3219-FNTLR,Male,0,No,No,15,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),98.5,1477.5,Yes
8145-WPLJO,Male,0,No,No,49,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),108.37,5310.13,No
9918-ADSXF,Female,0,Yes,Yes,52,No,No phone service,Fiber optic,No,Yes,No,No,No,Yes,One year,No,Credit card (automatic),73.0,3796.0,No
4256-UDNNB,Male,0,Yes,No,46,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,58.05,2670.3,No
0895-ELKBR,Male,1,Yes,No,62,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,55.3,3428.6,No
8095-OJDKR,Female,1,No,No,16,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Mailed check,53.46,855.36,No
0405-NDJJZ,Male,0,No,Yes,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),23.66,260.26,No
8695-UVWMJ,Male,1,No,No,3,No,No phone service,Fiber optic,No,No,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),22.18,66.54,Yes
0113-MHYCQ,Female,0,No,No,18,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),93.5,1683.0,No
9984-VWMXB,Female,0,No,Yes,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),70.65,3885.75,No
2588-JUQQE,Male,0,No,Yes,37,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,41.76,1545.12,Yes
1610-QZHUC,Female,1,Yes,No,26,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,88.51,2301.26,No
7964-AWXJL,Female,0,Yes,Yes,52,No,No phone service,DSL,Yes,No,No,Yes,No,No,One year,No,Mailed check,98.68,5131.36,No
5392-ZYVUK,Female,0,Yes,No,31,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Mailed check,75.58,2342.98,No
1639-CQLCA,Female,0,No,No,67,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,One year,Yes,Credit card (automatic),78.16,5236.72,No
3137-UCWQT,Female,0,No,No,53,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),33.21,1760.13,No
9211-JABUH,Female,1,No,Yes,20,Yes,No,DSL,No,Yes,Yes,No,No,Yes,Two year,Yes,Bank transfer (automatic),19.62,392.4,No
9056-OREGK,Male,0,Yes,No,22,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,No,Electronic check,92.91,2044.02,No
6555-OTOMX,Male,1,No,Yes,47,Yes,Yes,DSL,No,No,No,Yes,Yes,No,One year,No,Credit card (automatic),48.38,2273.86,No
4263-GVXWC,Male,1,No,Yes,28,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,95.3,2668.4,No
8097-HYAPT,Female,1,Yes,No,6,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),63.29,379.74,No
7738-EWFOY,Female,1,No,No,13,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,44.32,576.16,No
3191-AXGIL,Male,0,Yes,Yes,47,No,No phone service,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),79.05,3715.35,No
2930-LHXHO,Male,1,Yes,No,22,No,No phone service,DSL,Yes,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),56.44,1241.68,Yes
1119-LJWOR,Female,1,Yes,No,37,No,No phone service,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),22.73,841.01,Yes
0799-WEDTQ,Male,0,No,No,44,No,No phone service,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,No,Credit card (automatic),104.61,4602.84,No
8783-LNERP,Male,1,Yes,No,57,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),71.34,4066.38,No
6013-HZNST,Female,1,Yes,No,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),54.98,3408.76,Yes
2323-PKZEP,Female,0,Yes,No,18,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),99.64,1793.52,No
1411-YTKDB,Male,1,Yes,No,9,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),108.42,975.78,No
5664-HUPEW,Female,0,Yes,No,61,No,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Two year,No,Electronic check,33.19,2024.59,No
3135-KSGZC,Male,0,Yes,No,3,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),45.67,137.01,No
8779-UZGQN,Male,0,Yes,No,61,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),20.62,1257.82,No
5243-ASSGG,Male,0,Yes,Yes,46,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),117.89,5422.94,No
8361-QNYXS,Female,0,No,Yes,18,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,No,One year,Yes,Electronic check,89.14,1604.52,Yes
5932-LSPXC,Male,0,Yes,No,49,Yes,Yes,DSL,No,No,Yes,No,No,Yes,One year,No,Electronic check,36.72,1799.28,No
1862-BPSGG,Female,1,No,Yes,50,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),79.82,3991.0,No
9499-YINEC,Female,1,Yes,Yes,69,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),70.3,4850.7,No
5164-GPZFO,Male,1,No,Yes,59,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,73.21,4319.39,No
8389-PRKVB,Female,0,Yes,No,35,No,No phone service,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),40.09,1403.15,No
