customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4908-CLOFS,Male,0,No,No,3,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),41.96,125.88,No
3505-RHYSZ,Female,0,Yes,Yes,6,No,No phone service,DSL,No,No,Yes,No,No,Yes,One year,Yes,Mailed check,20.37,122.22,No
1154-DTUBI,Female,1,Yes,No,14,Yes,Yes,DSL,No,Yes,No,Yes,No,No,Two year,No,Mailed check,117.4,1643.6,Yes
8610-URGIJ,Female,1,Yes,No,31,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,No,Two year,Yes,Bank transfer (automatic),46.17,1431.27,No
7771-HIYEO,Male,0,No,No,27,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),31.11,839.97,No
7038-OQMCL,Female,0,Yes,No,23,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Two year,No,Credit card (automatic),18.49,425.27,No
9938-PLSJC,Male,1,No,Yes,43,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),52.36,2251.48,No
0875-EJFIT,Male,1,Yes,Yes,24,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,96.91,2325.84,No
1680-WLFHC,Female,0,Yes,No,31,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),93.29,2891.99,No
1915-YYBVE,Female,1,No,Yes,58,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),53.68,3113.44,No
6313-KDGEO,Male,1,Yes,Yes,34,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,96.67,3286.78,No
6078-YKETK,Male,1,Yes,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,22.5,135.0,No
2675-FBUJS,Female,0,No,No,13,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),108.45,1409.85,No
8293-HEISE,Male,1,No,No,11,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),64.72,711.92,No
3248-WHTOJ,Female,1,No,No,54,No,No phone service,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,93.22,5033.88,No
6903-ONTEZ,Male,0,No,No,50,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,One year,No,Electronic check,28.37,1418.5,Yes
4450-TPWPX,Female,1,No,Yes,35,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,No,One year,No,Electronic check,94.22,3297.7,No
7461-BKLMO,Female,1,Yes,Yes,36,No,No phone service,Fiber optic,No,No,Yes,Yes,No,Yes,One year,No,Mailed check,75.06,2702.16,No
8720-ZLAGI,Male,1,Yes,Yes,11,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Two year,No,Mailed check,20.84,229.24,No
3945-PEBOF,Female,0,Yes,No,11,No,No phone service,Fiber optic,Yes,No,Yes,No,No,No,One year,Yes,Electronic check,38.57,424.27,No
9110-VWZNL,Female,1,No,Yes,48,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,No,Credit card (automatic),67.05,3218.4,No
5677-IGRTK,Male,0,Yes,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),108.57,434.28,Yes
4371-DKFQF,Male,0,Yes,Yes,30,No,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),63.2,1896.0,Yes
4971-PJILG,Female,1,No,No,61,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),53.83,3283.63,No
7794-SGWPS,Male,0,Yes,No,35,No,No phone service,DSL,Yes,Yes,No,No,No,Yes,One year,No,Electronic check,114.38,4003.3,No
9669-UTQGB,Female,1,Yes,Yes,8,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,Two year,No,Electronic check,56.63,453.04,No
4193-AXGCS,Male,0,No,No,11,No,No phone service,DSL,No,No,No,Yes,Yes,No,One year,Yes,Mailed check,82.27,904.97,No
6853-RCPGQ,Female,0,No,No,41,No,No phone service,Fiber optic,Yes,No,No,Yes,No,Yes,One year,No,Bank transfer (automatic),75.45,3093.45,No
1479-VDLBY,Female,1,No,Yes,54,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,46.64,2518.56,No
8390-LILVN,Male,0,No,No,4,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,No,Mailed check,58.59,234.36,No
9539-PFRAZ,Female,1,No,No,64,No,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,No,Two year,Yes,Bank transfer (automatic),26.2,1676.8,No
3856-ZKPTR,Female,1,No,Yes,49,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),86.41,4234.09,No
0609-WYGBQ,Female,1,No,Yes,64,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,76.87,4919.68,No
6554-NXJMZ,Female,1,No,Yes,34,No,No phone service,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),81.22,2761.48,Yes
8329-RTEMR,Male,1,No,Yes,37,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Mailed check,73.92,2735.04,No
7194-SJEWJ,Female,1,No,Yes,58,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,76.92,4461.36,Yes
9420-NZEVD,Male,1,No,No,18,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),104.98,1889.64,No
3074-SPDOA,Female,0,No,No,12,Yes,No,DSL,No,No,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),28.03,336.36,No
5501-WNAQA,Male,1,No,Yes,53,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),76.29,4043.37,No
9349-EVQFF,Male,0,Yes,Yes,21,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),88.02,1848.42,No
6100-RQWBO,Male,0,No,No,58,No,No phone service,DSL,No,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),58.07,3368.06,No
0616-DJBTJ,Male,0,Yes,No,48,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,35.97,1726.56,Yes
8459-VLQAM,Female,1,No,Yes,54,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,79.78,4308.12,No
3549-RTICY,Male,1,No,Yes,48,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,93.56,4490.88,No
8257-SCONA,Female,0,Yes,Yes,37,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,74.65,2762.05,No
8900-UQHAZ,Male,0,Yes,No,28,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),118.52,3318.56,No
2761-GSCSV,Male,0,Yes,No,58,Yes,No,Fiber optic,Yes,No,No,No,No,No,One year,No,Electronic check,20.08,1164.64,No
5421-UWTSH,Female,0,No,No,5,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,108.65,543.25,No
3687-PVOQD,Male,1,No,No,2,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,Yes,Electronic check,86.62,173.24,Yes
8453-WUAJF,Male,0,No,No,52,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,No,Bank transfer (automatic),22.99,1195.48,Yes
2534-UOZSE,Male,0,No,Yes,71,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,54.69,3882.99,No
5472-PXXOB,Female,1,No,No,56,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,No,Bank transfer (automatic),88.64,4963.84,No
2610-WLVQS,Female,1,No,Yes,36,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,97.97,3526.92,No
4292-DGJCT,Male,1,Yes,No,26,No,No phone service,Fiber optic,Yes,No,Yes,No,No,No,One year,No,Electronic check,85.92,2233.92,No
7430-TJDHV,Female,1,No,No,41,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,39.87,1634.67,No
3947-BOTCG,Male,1,Yes,No,43,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,One year,No,Electronic check,91.6,3938.8,No
0735-UWHWC,Male,1,Yes,Yes,11,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,28.24,310.64,No
8481-SBREW,Female,1,Yes,No,9,No,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,61.91,557.19,No
1025-XJPFS,Female,0,No,Yes,52,Yes,No,DSL,No,Yes,No,No,No,No,Two year,Yes,Electronic check,114.95,5977.4,No
2576-QLRMS,Female,1,No,Yes,44,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),18.56,816.64,Yes
7743-LXFQM,Female,1,Yes,Yes,11,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Credit card (automatic),41.25,453.75,No
7422-LQEMT,Female,1,No,No,2,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.63,37.26,Yes
6809-MCADG,Female,1,Yes,No,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,29.16,1603.8,Yes
7787-UXFFN,Female,0,Yes,No,11,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,67.46,742.06,No
2307-MZOUA,Male,1,Yes,Yes,15,No,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,83.63,1254.45,No
6667-JBDAW,Male,0,Yes,Yes,64,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,No,Electronic check,29.94,1916.16,No
1144-DKTBT,Male,1,Yes,No,19,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,31.23,593.37,No
3220-NCALO,Male,0,Yes,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,73.68,810.48,No
2594-XTYHK,Female,0,No,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,56.7,4082.4,No
4977-PPQJD,Female,0,No,No,7,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,42.86,300.02,No
3198-RQHCH,Female,0,No,No,30,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,74.23,2226.9,No
6797-NPFKC,Female,0,Yes,No,33,No,No phone service,Fiber optic,No,Yes,Yes,No,No,No,Two year,No,Credit card (automatic),69.61,2297.13,No
7085-NCZOG,Male,1,Yes,Yes,71,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,88.6,6290.6,No
9615-CXHFJ,Male,1,Yes,Yes,34,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),98.34,3343.56,Yes
1406-OFGXF,Female,1,Yes,No,18,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Mailed check,66.07,1189.26,No
0125-KEOHZ,Male,1,Yes,No,41,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No,No,Month-to-month,No,Mailed check,117.37,4812.17,Yes
3656-WMWAI,Male,1,No,No,19,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,27.69,526.11,No
6590-DSLHT,Female,0,No,No,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,85.97,2665.07,No
8965-NASCX,Male,0,No,Yes,50,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),113.92,5696.0,No
2266-NMVNK,Male,0,Yes,Yes,14,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,No,One year,No,Credit card (automatic),54.48,762.72,No
2597-OWCOE,Male,1,No,Yes,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,43.13,1423.29,No
1054-XMTXS,Male,0,No,No,36,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,76.93,2769.48,No
6152-RSBPO,Male,1,Yes,No,32,Yes,Yes,DSL,No,No,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),83.91,2685.12,No
5417-CFETL,Male,0,Yes,Yes,37,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),40.96,1515.52,No
7802-BMOIM,Male,0,No,Yes,9,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),112.27,1010.43,No
0290-YSWUC,Male,1,Yes,No,22,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,63.41,1395.02,Yes
9222-FZMBQ,Female,1,No,No,69,Yes,No,DSL,No,Yes,No,No,No,Yes,One year,No,Electronic check,105.25,7262.25,No
7249-AWFPB,Male,1,No,Yes,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,104.86,4089.54,No
4908-NNBQT,Female,0,Yes,Yes,59,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,33.9,2000.1,No
2045-QUBQM,Male,1,Yes,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,47.66,1191.5,No
9642-IBSQO,Male,0,No,Yes,28,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,73.04,2045.12,No
0793-ALWQD,Female,0,Yes,No,34,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,No,Bank transfer (automatic),82.14,2792.76,No
4017-DXOTS,Female,0,Yes,Yes,8,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,20.33,162.64,Yes
5773-XIYKV,Male,0,No,No,24,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,45.61,1094.64,Yes
8156-GTBOQ,Male,0,Yes,No,65,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),79.48,5166.2,Yes
8553-YEXCJ,Female,0,Yes,No,19,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,One year,No,Bank transfer (automatic),65.69,1248.11,No
6432-BTAHN,Male,0,Yes,Yes,69,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),63.35,4371.15,No
3820-NDVZE,Female,1,Yes,No,7,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),89.59,627.13,No
1224-JIPCD,Male,1,No,No,49,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),72.86,3570.14,No
0990-SCUJK,Male,1,No,Yes,43,No,No phone service,Fiber optic,No,No,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),29.85,1283.55,No
9788-FKHMW,Female,0,Yes,Yes,55,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),43.85,2411.75,No
6148-RZMHY,Male,1,Yes,No,42,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),109.84,4613.28,Yes
4437-LOWGN,Female,1,No,Yes,19,No,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Electronic check,36.51,693.69,No
2256-OBWEM,Male,0,Yes,No,1,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,50.85,50.85,Yes
4191-HLRAO,Female,1,No,Yes,21,No,No phone service,DSL,Yes,No,No,No,No,Yes,One year,No,Credit card (automatic),117.48,2467.08,No
1123-EIMRQ,Male,1,No,Yes,42,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),66.61,2797.62,No
0625-LEIRM,Male,0,Yes,Yes,5,No,No phone service,Fiber optic,No,No,Yes,Yes,No,Yes,One year,Yes,Mailed check,32.38,161.9,Yes
3693-ZSWPR,Male,1,No,Yes,57,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Credit card (automatic),50.92,2902.44,No
6248-DHUHW,Male,0,Yes,Yes,46,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),50.77,2335.42,No
9512-PFLHB,Female,0,No,Yes,47,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),72.41,3403.27,Yes
1845-GTJZD,Male,0,Yes,No,72,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,73.99,5327.28,No
1681-SDNGY,Male,0,Yes,No,30,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,19.68,590.4,No
3504-OCUPL,Male,0,No,No,2,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,No,Electronic check,36.4,72.8,Yes
1265-LUYLS,Female,1,No,Yes,41,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,25.34,1038.94,Yes
3017-JFIWA,Male,1,No,Yes,3,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),51.52,154.56,Yes
1729-GMZZL,Female,1,No,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,One year,Yes,Credit card (automatic),96.87,6974.64,No
3471-LWXEW,Male,1,No,No,24,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),82.53,1980.72,No
5117-EORJD,Male,0,Yes,No,71,No,No phone service,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,40.49,2874.79,No
5553-FVRKK,Female,1,No,Yes,56,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),110.21,6171.76,No
6726-IDQLX,Female,1,No,No,7,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),73.36,513.52,No
6806-YMCEQ,Female,1,No,No,17,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),36.8,625.6,Yes
4097-CCVQB,Female,0,No,Yes,23,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,41.25,948.75,No
6067-ZGAXG,Male,0,No,Yes,62,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),59.98,3718.76,No
1767-KRJSX,Male,1,No,Yes,20,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,115.63,2312.6,No
6102-TQVGG,Female,0,Yes,No,61,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),62.64,3821.04,No
1554-RCACM,Male,0,No,No,30,Yes,No,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Mailed check,62.73,1881.9,No
1703-TCQCZ,Female,1,Yes,No,49,No,No phone service,DSL,Yes,Yes,No,No,No,No,One year,No,Bank transfer (automatic),25.62,1255.38,No
2579-IJENL,Male,1,No,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),103.14,2269.08,No
7202-YYFAU,Male,1,No,Yes,38,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),61.12,2322.56,No
6004-JXQJQ,Female,1,Yes,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,93.54,2057.88,No
0282-UGEBQ,Female,0,No,No,43,Yes,No,DSL,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),49.56,2131.08,No
5712-FPVGW,Male,0,No,Yes,13,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,113.66,1477.58,No
8228-QQTTO,Male,1,No,Yes,53,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,94.1,4987.3,Yes
7768-KZZMN,Female,1,Yes,Yes,5,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,31.12,155.6,Yes
7438-CRYAK,Male,0,Yes,Yes,19,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,One year,Yes,Electronic check,32.96,626.24,No
1870-TWJMK,Female,1,No,No,72,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Two year,Yes,Credit card (automatic),47.29,3404.88,No
0015-LHFJF,Female,1,No,Yes,6,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),46.59,279.54,No
9232-RRISL,Female,0,Yes,Yes,19,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),57.05,1083.95,No
8287-UAPMQ,Female,0,No,No,35,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,No,Credit card (automatic),31.9,1116.5,No
1485-DMBSL,Male,0,No,Yes,41,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),20.06,822.46,No
9427-KXVSR,Male,1,Yes,Yes,26,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,22.74,591.24,No
5500-ZUKWD,Female,1,Yes,No,8,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),27.93,223.44,Yes
3826-CCZJF,Male,1,Yes,No,11,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),95.01,1045.11,No
2412-ZOEUV,Male,1,No,No,17,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,One year,No,Credit card (automatic),54.39,924.63,No
6013-DCYGX,Female,0,No,No,43,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,98.75,4246.25,Yes
4405-SXMZE,Male,0,Yes,Yes,55,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),39.24,2158.2,No
0632-KEXDZ,Female,0,No,Yes,27,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),34.58,933.66,No
4942-SOTUY,Male,0,Yes,Yes,7,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,71.19,498.33,No
1346-HBETB,Female,1,No,No,70,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),25.76,1803.2,No
9753-DOAWL,Female,0,No,No,67,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),99.03,6635.01,No
2470-DEBSQ,Male,1,No,Yes,1,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),73.08,73.08,No
8438-KJDLA,Male,1,Yes,No,14,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,69.72,976.08,Yes
7429-JXUTD,Female,0,Yes,No,2,No,No phone service,Fiber optic,No,No,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),116.44,232.88,No
1347-ZQIIW,Male,1,Yes,No,66,No,No phone service,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Mailed check,32.51,2145.66,No
1387-OOJNJ,Male,0,Yes,No,47,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),81.31,3821.57,No
2227-JBTRW,Male,0,Yes,No,10,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),74.26,742.6,No
2180-IPCXV,Female,0,No,Yes,72,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,One year,Yes,Electronic check,37.05,2667.6,No
3090-USKQF,Female,0,No,Yes,11,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),100.75,1108.25,No
1966-CPFSQ,Female,0,No,Yes,27,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),48.54,1310.58,Yes
0582-NZDBQ,Female,0,Yes,Yes,72,Yes,No,Fiber optic,No,No,Yes,No,No,No,One year,Yes,Electronic check,103.03,7418.16,No
6814-DFMOV,Female,1,Yes,Yes,17,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Mailed check,55.88,949.96,Yes
2038-VWZQG,Female,1,Yes,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,105.67,1056.7,Yes
2061-ATRTP,Female,1,Yes,Yes,17,No,No phone service,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,70.04,1190.68,No
3734-VCRXP,Female,1,Yes,Yes,25,No,No phone service,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),70.46,1761.5,Yes
1929-UXCSM,Male,1,Yes,No,71,No,No phone service,Fiber optic,No,Yes,No,No,No,No,Two year,Yes,Electronic check,92.28,6551.88,No
5416-FDNHX,Female,0,No,Yes,10,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),50.05,500.5,Yes
1267-WDKRW,Female,1,No,Yes,40,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),46.95,1878.0,No
