customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
8756-OBVWP,Male,0,No,No,2,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Credit card (automatic),25.34,50.68,No
8989-ILMCA,Female,0,Yes,No,70,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),73.88,5171.6,Yes
5015-SUAQU,Male,0,No,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),63.69,4585.68,No
1556-LTARW,Female,1,Yes,Yes,72,No,No phone service,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,94.48,6802.56,No
1738-MZPJA,Female,1,No,Yes,4,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),37.22,148.88,No
7258-DQIXQ,Female,0,Yes,Yes,19,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),35.13,667.47,No
4130-IXVCP,Male,1,No,Yes,49,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),78.52,3847.48,No
8765-PSZQF,Female,0,No,Yes,5,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,80.01,400.05,No
5682-AEUSN,Female,1,No,Yes,42,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,26.33,1105.86,No
8405-HMFCO,Female,1,No,No,10,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Two year,Yes,Electronic check,91.08,910.8,No
9984-WLFOL,Male,1,Yes,Yes,10,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),82.97,829.7,No
0892-CZAJQ,Female,0,Yes,No,51,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,One year,Yes,Bank transfer (automatic),94.44,4816.44,No
7351-ZMWLF,Male,0,Yes,Yes,31,No,No phone service,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),20.78,644.18,No
8375-VLPNW,Female,0,Yes,No,65,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,45.78,2975.7,No
0592-PXKIR,Female,1,No,Yes,6,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,95.12,570.72,No
9153-LTWTY,Female,0,No,No,68,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),89.13,6060.84,Yes
7041-XDDBN,Male,0,No,No,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),84.66,6010.86,No
3540-GPOFB,Female,1,No,Yes,35,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,One year,Yes,Electronic check,93.67,3278.45,No
1254-DBFEI,Female,1,Yes,No,36,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.66,743.76,Yes
6294-KZDJS,Female,0,Yes,Yes,27,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),44.61,1204.47,No
1641-KAGZT,Male,0,No,Yes,22,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),69.34,1525.48,No
0249-MVEIQ,Female,0,Yes,Yes,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),68.37,1299.03,Yes
8500-ZRGNW,Male,0,Yes,Yes,63,No,No phone service,DSL,Yes,No,No,No,No,No,One year,Yes,Bank transfer (automatic),78.8,4964.4,No
5894-ZBDPZ,Male,0,Yes,Yes,52,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),38.09,1980.68,No
2053-DNILH,Female,0,Yes,Yes,13,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),81.9,1064.7,No
3292-XKKXN,Male,1,Yes,No,53,No,No phone service,DSL,Yes,No,No,No,No,Yes,One year,No,Electronic check,69.59,3688.27,No
8307-CAXLH,Male,1,No,Yes,35,No,No phone service,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),58.35,2042.25,No
4510-LUSYU,Female,1,Yes,No,29,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,No,One year,No,Electronic check,101.37,2939.73,No
9613-PHILT,Female,1,Yes,Yes,48,Yes,No,DSL,Yes,No,Yes,No,No,No,Two year,Yes,Credit card (automatic),77.1,3700.8,No
7270-ONZJU,Male,0,No,No,8,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,Yes,Electronic check,116.57,932.56,No
2680-DGNJU,Female,1,No,Yes,7,Yes,No,DSL,No,Yes,Yes,No,No,No,Two year,Yes,Mailed check,85.32,597.24,No
3610-UTNSH,Male,1,No,Yes,69,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,Yes,Credit card (automatic),49.98,3448.62,No
3289-UNZPV,Female,0,Yes,No,68,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),107.0,7276.0,No
9096-KRAEN,Male,1,No,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,55.22,552.2,No
1657-RFXFS,Female,0,Yes,No,32,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,42.24,1351.68,No
2007-QOMIK,Female,1,Yes,No,60,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),85.52,5131.2,No
3087-TVUDY,Female,1,Yes,Yes,2,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Two year,No,Credit card (automatic),80.79,161.58,No
3069-LKJUS,Male,0,No,No,36,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),19.33,695.88,No
3392-MNYMM,Female,0,Yes,Yes,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),68.39,4855.69,No
8861-AITIB,Female,0,Yes,Yes,67,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),83.66,5605.22,No
3740-RZHIW,Male,1,Yes,No,57,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,78.23,4459.11,Yes
6607-JTCNV,Female,1,Yes,No,34,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Credit card (automatic),112.89,3838.26,No
1120-ORRKI,Male,0,No,Yes,14,No,No phone service,Fiber optic,No,Yes,No,No,No,No,Two year,Yes,Electronic check,72.38,1013.32,No
3839-MHCVK,Male,0,Yes,Yes,18,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,No,Two year,No,Electronic check,85.83,1544.94,No
8761-ISWZV,Female,1,Yes,Yes,11,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),82.62,908.82,No
7700-TCFOO,Female,1,No,No,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,52.74,3691.8,Yes
6305-ZBPVQ,Male,0,No,No,33,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,One year,No,Mailed check,108.67,3586.11,No
6282-FZPMS,Female,0,Yes,No,36,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,No,One year,Yes,Electronic check,49.25,1773.0,No
7926-FSJJE,Male,1,Yes,Yes,69,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,49.77,3434.13,No
6947-VBOSJ,Male,0,No,Yes,6,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,31.54,189.24,No
6822-NGGNZ,Female,1,Yes,No,56,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Two year,No,Electronic check,88.89,4977.84,No
3117-VVEGM,Male,0,Yes,Yes,68,No,No phone service,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),88.81,6039.08,No
1564-KSDYO,Female,0,Yes,Yes,62,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),112.06,6947.72,No
7969-VJJCL,Female,1,Yes,No,8,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,One year,Yes,Mailed check,73.26,586.08,No
0507-XHNFS,Male,1,No,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,18.83,1355.76,No
7920-LUXUD,Male,1,No,Yes,71,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,107.77,7651.67,No
9477-TFATO,Male,0,No,Yes,1,Yes,No,DSL,Yes,Yes,No,No,Yes,No,One year,No,Electronic check,84.01,84.01,No
6873-PWQSC,Male,1,Yes,No,56,No,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,One year,Yes,Electronic check,56.42,3159.52,No
0316-ETBZU,Male,0,No,No,45,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),25.78,1160.1,Yes
0766-FYXUR,Male,1,No,No,16,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Electronic check,70.7,1131.2,No
8685-XLBDT,Female,0,Yes,No,39,No,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,21.31,831.09,No
0676-QUXQZ,Female,0,No,Yes,56,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,25.79,1444.24,No
0403-KJDTU,Female,1,No,Yes,46,No,No phone service,Fiber optic,No,No,No,Yes,Yes,No,One year,No,Mailed check,32.66,1502.36,No
2330-YIATR,Male,1,Yes,No,69,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Mailed check,91.57,6318.33,No
9499-OGLYU,Female,0,No,Yes,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),25.98,1013.22,Yes
8708-LERLL,Male,0,No,Yes,44,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Two year,Yes,Electronic check,56.35,2479.4,No
6763-UQHHK,Female,0,Yes,Yes,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,76.24,152.48,No
2499-SZOXB,Male,0,Yes,Yes,54,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),112.96,6099.84,No
3999-EKNSO,Female,0,No,No,45,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),44.35,1995.75,No
8853-MVCPX,Male,0,Yes,Yes,65,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),91.3,5934.5,No
6784-AFBUU,Male,1,Yes,Yes,40,No,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,45.23,1809.2,No
2761-KBUAD,Female,0,Yes,No,70,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,24.94,1745.8,No
3606-OKHQU,Male,1,No,No,35,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Mailed check,72.25,2528.75,No
7286-LXVPI,Male,1,Yes,No,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),63.02,315.1,No
8205-IPIZS,Male,0,Yes,No,14,Yes,No,DSL,Yes,Yes,No,No,Yes,No,Two year,No,Electronic check,38.41,537.74,No
2696-AZQWS,Male,1,No,No,28,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),27.97,783.16,Yes
7620-WMJHT,Male,1,Yes,No,48,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),91.46,4390.08,No
5918-FWBHN,Male,1,Yes,No,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,90.2,5772.8,No
8880-ZHDNX,Male,1,Yes,Yes,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),29.34,2112.48,No
8511-FPHYU,Female,0,Yes,Yes,59,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,27.93,1647.87,No
0881-TBGJA,Female,1,No,No,14,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,One year,No,Bank transfer (automatic),114.43,1602.02,No
4814-IUDVG,Female,1,Yes,Yes,33,No,No phone service,Fiber optic,Yes,No,No,No,Yes,No,Two year,Yes,Mailed check,20.44,674.52,No
3634-HOOFP,Female,0,Yes,No,20,No,No phone service,DSL,No,Yes,No,No,Yes,No,One year,No,Electronic check,52.46,1049.2,No
2847-WHCGW,Male,1,No,Yes,27,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,108.57,2931.39,No
6713-UIVQX,Female,1,No,Yes,56,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,65.12,3646.72,No
0922-GRAXG,Male,0,Yes,Yes,40,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),21.98,879.2,Yes
4218-MIRVZ,Female,1,No,Yes,66,No,No phone service,Fiber optic,No,No,No,No,Yes,No,Two year,Yes,Mailed check,101.88,6724.08,No
7844-IPABA,Male,1,No,No,59,No,No phone service,DSL,No,No,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),34.51,2036.09,No
4727-YHEMA,Female,0,No,Yes,22,No,No phone service,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,89.08,1959.76,No
3496-RPKQP,Female,0,No,No,39,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),109.23,4259.97,No
7210-JNBSQ,Male,0,No,No,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,51.84,1762.56,Yes
4825-LFGTA,Female,0,Yes,Yes,37,No,No phone service,Fiber optic,Yes,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),100.99,3736.63,No
8773-DINAH,Female,0,No,Yes,6,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,71.45,428.7,Yes
2371-VITGU,Female,1,No,No,68,No,No phone service,Fiber optic,No,No,No,Yes,No,No,Two year,No,Bank transfer (automatic),78.43,5333.24,No
7139-PBSSI,Male,1,Yes,Yes,30,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,28.53,855.9,No
9894-DYXMB,Male,1,No,Yes,46,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),91.23,4196.58,No
6558-XUZQF,Female,1,No,No,17,No,No phone service,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),84.2,1431.4,Yes
2614-YGMDE,Female,1,Yes,Yes,27,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,105.67,2853.09,No
4876-XCRJP,Female,0,Yes,Yes,45,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,No,Two year,No,Mailed check,75.94,3417.3,No
1556-HSXKR,Female,0,Yes,Yes,28,No,No phone service,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),114.61,3209.08,No
8390-GOPKU,Female,1,No,No,24,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),116.62,2798.88,No
8039-RRJAN,Male,0,Yes,Yes,36,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,26.11,939.96,Yes
7059-VMHIF,Male,1,No,No,59,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),45.6,2690.4,No
9786-UOEHY,Female,1,No,No,44,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),82.11,3612.84,No
0499-MTRYX,Female,1,Yes,No,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),84.93,6030.03,No
6172-FZKTU,Male,0,Yes,Yes,56,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),93.43,5232.08,No
8896-UHAKO,Female,0,No,No,67,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,One year,No,Bank transfer (automatic),53.66,3595.22,No
1042-DFGHT,Female,0,No,Yes,9,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,112.04,1008.36,No
4612-NHXKH,Female,0,No,No,38,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),71.67,2723.46,Yes
6022-DAKPI,Male,0,Yes,Yes,4,No,No phone service,Fiber optic,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),33.64,134.56,Yes
1748-ANFQT,Male,0,Yes,No,23,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),55.39,1273.97,Yes
4407-NPACS,Female,1,Yes,No,40,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,No,Two year,Yes,Electronic check,81.79,3271.6,Yes
0474-OUULL,Male,1,No,Yes,38,No,No phone service,Fiber optic,No,No,No,Yes,No,No,Two year,Yes,Credit card (automatic),92.32,3508.16,No
6528-HWUZE,Female,0,Yes,No,60,No,No phone service,DSL,Yes,No,Yes,No,Yes,No,Two year,No,Electronic check,101.55,6093.0,No
9790-CFPRL,Female,0,No,Yes,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,113.37,1473.81,No
1053-TSAWK,Female,0,No,Yes,40,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),100.15,4006.0,No
7805-FTOZK,Male,1,Yes,Yes,70,Yes,No,DSL,Yes,Yes,No,No,No,No,Two year,Yes,Bank transfer (automatic),54.54,3817.8,No
7667-IQTOX,Female,1,No,No,53,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),48.06,2547.18,No
1300-IGPKD,Female,0,No,Yes,62,No,No phone service,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),84.88,5262.56,No
8415-YZDBG,Female,0,No,No,8,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,One year,No,Bank transfer (automatic),94.43,755.44,Yes
5869-PCQNK,Female,1,Yes,Yes,63,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),36.58,2304.54,No
6706-AGUWE,Female,1,Yes,Yes,38,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,No,Electronic check,102.21,3883.98,No
4783-EEOVB,Male,1,No,Yes,46,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),111.68,5137.28,No
9111-GKPEU,Male,0,No,Yes,37,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,46.62,1724.94,No
5331-UYUYI,Female,0,No,No,29,No,No phone service,DSL,Yes,Yes,No,No,No,Yes,Two year,No,Electronic check,58.87,1707.23,Yes
2747-HGHBK,Male,0,No,No,12,No,No phone service,Fiber optic,No,No,No,Yes,No,No,One year,No,Bank transfer (automatic),43.46,521.52,No
6425-QFPTA,Female,1,No,No,42,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),85.91,3608.22,No
1664-QAZFT,Male,0,No,No,56,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,78.94,4420.64,Yes
8355-UTHLY,Male,1,No,No,3,No,No phone service,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),85.41,256.23,Yes
7598-ORALP,Female,1,Yes,Yes,47,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,Two year,Yes,Electronic check,31.3,1471.1,No
1065-JTBCM,Male,0,No,No,21,Yes,No,DSL,No,No,No,No,No,Yes,Two year,Yes,Credit card (automatic),100.41,2108.61,No
1986-DPFFL,Female,1,Yes,Yes,36,No,No phone service,Fiber optic,Yes,Yes,No,Yes,Yes,No,One year,Yes,Electronic check,44.26,1593.36,No
6986-EKHOL,Male,1,Yes,No,12,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,Yes,Electronic check,80.63,967.56,No
4700-TCKRZ,Male,1,No,Yes,43,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,114.22,4911.46,Yes
6449-YFZRD,Male,0,Yes,No,22,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),71.31,1568.82,No
3447-VRBVE,Female,0,No,No,52,Yes,Yes,Fiber optic,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),75.81,3942.12,Yes
7152-GFHYN,Female,1,No,No,58,No,No phone service,DSL,Yes,No,No,No,No,No,One year,Yes,Electronic check,98.29,5700.82,No
9779-AFDNV,Male,0,Yes,Yes,60,No,No phone service,Fiber optic,No,No,No,No,No,Yes,Two year,No,Mailed check,77.59,4655.4,No
2205-WDHHI,Male,0,No,No,48,No,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,118.01,5664.48,No
3627-FTXZC,Male,0,Yes,Yes,19,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,No,Bank transfer (automatic),19.52,370.88,No
1571-ZOSGL,Female,0,Yes,Yes,53,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),22.11,1171.83,Yes
5284-FRYWH,Female,1,Yes,Yes,52,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),82.4,4284.8,No
3952-CXFLK,Male,1,No,No,51,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),98.86,5041.86,No
3137-ATGKC,Female,1,Yes,No,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,74.4,4315.2,No
8572-OLXEJ,Female,0,No,No,46,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),110.34,5075.64,Yes
2531-MQJRS,Male,1,No,No,36,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Month-to-month,No,Mailed check,57.51,2070.36,Yes
3708-LQBMW,Female,1,Yes,No,27,No,No phone service,DSL,No,No,No,Yes,No,Yes,One year,No,Mailed check,92.95,2509.65,No
3216-QDCXQ,Male,1,No,No,45,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),108.66,4889.7,No
7879-OQGVE,Male,0,No,Yes,55,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),63.8,3509.0,No
9529-MIBHN,Female,1,No,Yes,27,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,75.72,2044.44,Yes
5134-MDDAS,Female,0,No,No,65,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),53.17,3456.05,No
7739-MKGFY,Male,1,Yes,No,53,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,99.37,5266.61,No
5024-MOPDB,Male,1,No,No,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,98.83,1778.94,No
4365-FSDHK,Female,0,No,Yes,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),24.99,849.66,No
5637-VDHZI,Female,1,Yes,Yes,20,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,45.82,916.4,No
7164-ORDAQ,Female,1,Yes,Yes,61,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,No,Mailed check,22.17,1352.37,Yes
0005-MIFYY,Female,1,No,Yes,53,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,Mailed check,97.23,5153.19,No
0700-POULQ,Male,1,No,No,22,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,One year,No,Mailed check,50.3,1106.6,No
3934-HHILS,Female,0,Yes,No,58,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),72.86,4225.88,No
0530-CTWQT,Male,1,Yes,No,19,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,No,Bank transfer (automatic),31.88,605.72,No
4408-DTRON,Female,0,Yes,No,47,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,No,Electronic check,95.86,4505.42,No
1561-QVISK,Female,0,Yes,Yes,33,No,No phone service,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,No,Bank transfer (automatic),74.04,2443.32,No
3164-BGIOG,Female,1,Yes,No,1,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,No,Bank transfer (automatic),54.05,54.05,No
3012-KNWEN,Female,1,Yes,No,8,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,66.81,534.48,No
7423-ENJGN,Male,1,No,No,14,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,No,Electronic check,34.13,477.82,No
5354-UZLXF,Male,0,Yes,No,16,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,One year,No,Mailed check,67.45,1079.2,No
9595-AVFAL,Male,1,No,Yes,57,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,65.12,3711.84,No
7745-PGRTB,Male,0,No,Yes,52,No,No phone service,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Electronic check,45.08,2344.16,No
